species_id,scientific_name,image_url,vegetable,edible,rank
126315,Cyperus fuscus,https://bs.floristic.org/image/o/6ab21d108b73ec3568abf3d3972cf37cff6d4b25,False,False,species
284760,Hornungia petraea,https://bs.floristic.org/image/o/b67df567b3025eeff92ece2e28bfb89c0fcd5e91,False,False,species
130331,Drepanocladus aduncus,,False,False,species
153068,Luzula nivea,https://bs.floristic.org/image/o/507a8495068b089c742789c39da6988a7ada4e59,False,False,species
749726,Tulipa sylvestris subsp. australis,https://bs.floristic.org/image/o/e97b96d6b0a2b61fef8b2316f67a8deb36bf7dc7,False,False,ssp
1027603,Soldanella alpina,https://bs.floristic.org/image/o/dc2295a551bfd940eee414ca8dce2fbae79d3569,False,False,species
167799,Plagiothecium denticulatum,,False,False,species
116706,Carex muricata,https://bs.floristic.org/image/o/a734b3170f2d694035dd97f9092f89306759ee59,False,False,species
1160954,Straminergon stramineum,,False,False,species
184905,Stratiotes aloides,https://bs.floristic.org/image/o/179653dc304a2005fcff25fbd7d819a35178e253,False,False,species
1236468,Arisaema triphyllum,https://bs.floristic.org/image/o/3f2a9ea14c63c791e023f4042192ab0d23340d11,False,False,species
105803,Anthriscus caucalis,https://bs.floristic.org/image/o/c12135e01fa9dfe9bf7e558ec54d608baf5f2f53,False,False,species
931879,Poranthera microphylla,https://bs.floristic.org/image/o/a76562b61f1b2abd58b6caae665b3476b1c7bd2b,False,False,species
181999,Silene uniflora,https://bs.floristic.org/image/o/a7faa87a6b3b9751d7ff28fc17771568cc281731,False,False,species
191420,Veronica alpina,https://bs.floristic.org/image/o/cfccbb572ade420b0051ea5aedd8b05e85456dda,False,False,species
102823,Agave americana,https://bs.floristic.org/image/o/8579702f29c9ee06b7284106c9b74d2db0bd2b75,False,False,species
162729,Parthenocissus vitacea,https://d2seqvvyy3b8p2.cloudfront.net/29986472dc8cd8a6a85f2dea763cf6e7.jpg,False,False,species
190110,Tropaeolum majus,https://bs.floristic.org/image/o/60e91a17ec9ad438f1d9b577c1cecf9ad74f8641,False,False,species
123342,Cornus sericea,https://bs.floristic.org/image/o/c7e915d7c31c218260002526c732f822d9813211,False,False,species
687265,Geranium palustre,https://bs.floristic.org/image/o/7685351d795a6ccbd7a5a860f84e8ca4e3c808a3,False,False,species
1236841,Amaranthus blitum,https://d2seqvvyy3b8p2.cloudfront.net/5002e1b279b8c7c33815e58723f3bab3.jpg,False,False,species
126214,Cynosurus echinatus,https://bs.floristic.org/image/o/ea131977245669c152657b2bc63f3b9b13317d89,False,False,species
1043589,Ranunculus polyanthemos,https://bs.floristic.org/image/o/62bd323a16a2fe84d6943244fc669051b394231d,False,False,species
137168,Filago pyramidata,https://bs.floristic.org/image/o/c8e133bd0183f43a09364d28739bcb9f733d7312,False,False,species
185990,Symphyotrichum subulatum,https://bs.floristic.org/image/o/7312560b56f0290bd6b5e71ce65396edb256b063,False,False,species
147254,Lagurus ovatus,https://bs.floristic.org/image/o/6da225f6d6a4fe3bb848cdefab5a1addb83199fe,False,False,species
136229,Euphorbia serrata,https://bs.floristic.org/image/o/dec603e61e72067966e099621c01518fc799ceeb,False,False,species
114796,Calypogeia fissa,,False,False,species
179331,Scapania undulata,,False,False,species
140959,Hardenbergia violacea,https://bs.floristic.org/image/o/c590fb6b539cf97ce5fa40d4391defa83ba0423e,False,False,species
943850,Callitriche platycarpa,https://bs.floristic.org/image/o/2a46dc02d4004c6e80af2211a34d228080a88cec,False,False,species
241094,Staehelina dubia,https://bs.floristic.org/image/o/91eeed7908731d496c3e57cb79f8710df99223be,False,False,species
104098,Alternanthera philoxeroides,https://bs.floristic.org/image/o/f786b1ce3918ab7e17823cd6d7d0f7917c3765d5,False,False,species
136754,Fagopyrum esculentum,https://bs.floristic.org/image/o/980a6c78c5e54f704ed9325c881f1efef7a4f266,False,False,species
160249,Onoclea sensibilis,https://bs.floristic.org/image/o/8ed5fb5f4120328e6b02a89b64cdc967c8e6f8f7,False,False,species
574845,Phymatosorus pustulatus,https://bs.floristic.org/image/o/c6c015aaa31d59bc04722e523effddb28605101f,False,False,species
183565,Sphagnum girgensohnii,,False,False,species
143122,Holosteum umbellatum,https://bs.floristic.org/image/o/a016e29a77490771ecf4cb355265019717965d50,False,False,species
158160,Myrcia splendens,https://bs.floristic.org/image/o/68fe56dac20f100d0052a56b4d6b7563b2963d2c,False,False,species
170480,Potentilla anglica,https://bs.floristic.org/image/o/67ce35027b8ff878b41ae0910a8862cb4baa5a82,False,False,species
175725,Rosa corymbifera,https://bs.floristic.org/image/o/1a653d14999a80c2a396275c8c3024c1936025b5,False,False,species
167706,Plagiochila asplenioides,,False,False,species
191424,Veronica catenata,https://bs.floristic.org/image/o/99e8575c214779568095ddbce7f3749de08dc73f,False,False,species
165423,Phedimus spurius,https://bs.floristic.org/image/o/b9f8927d561b8ce43684017ec87b8f9d42335e15,False,False,species
242880,Leontodon hispidus,https://d2seqvvyy3b8p2.cloudfront.net/cd14ef1dcdc1e64116c1f06e81f4d54b.jpg,False,False,species
1236829,Alchemilla subcrenata,https://bs.floristic.org/image/o/ba0d9e61cd34214228c37211f5b168b43c4dbb83,False,False,species
191502,Veronica verna,https://bs.floristic.org/image/o/a5df25088e4f889d25d8d448ef79ed90475b1eeb,False,False,species
192909,Woodsia ilvensis,https://bs.floristic.org/image/o/e0121419f90cd292ce1a45cce37bc42d37e0f31b,False,False,species
105152,Aneura pinguis,,False,False,species
158500,Nasturtium officinale,https://bs.floristic.org/image/o/30aa711880826af0a66f3aa09c551a160c7b992f,True,True,species
830595,Phillyrea latifolia,https://bs.floristic.org/image/o/4a91ed5564d58e87a9aef3bc62fb6eea3e7bf8c6,False,False,species
375142,Asplenium flaccidum,,False,False,species
425841,Hieracium glaucinum,https://bs.floristic.org/image/o/42b9ebbe9c833b68955c6dcdd58c20253edd25aa,False,False,species
115441,Campylopus flexuosus,,False,False,species
139958,Gossypium hirsutum,https://bs.floristic.org/image/o/e1643a7d06cf5c45e69bc6690d73d2e6aaced973,False,False,species
178385,Salvia officinalis,https://bs.floristic.org/image/o/ba565945528a0f63276ac76495e7e1cd3d47e127,False,False,species
1218104,Prumnopitys ferruginea,,True,True,species
169803,Polypogon monspeliensis,https://bs.floristic.org/image/o/afdb990cf79bdd8c87a75e668010e3fccf5c2d5a,False,False,species
1236885,Amaranthus hypochondriacus,https://d2seqvvyy3b8p2.cloudfront.net/a9fb1f6ffa12a566d78fde0c6415bf54.jpg,False,False,species
179954,Scleranthus perennis,https://bs.floristic.org/image/o/3479899f723742feb914754d5f50f38cac4acca3,False,False,species
1163092,Sinapis incana,,False,False,species
183514,Sphagnum angustifolium,,False,False,species
183638,Sphagnum subnitens,,False,False,species
168597,Poa chaixii,https://bs.floristic.org/image/o/f1756fc11f557e5ab6559f6780ffa7df7598f1ac,False,False,species
169763,Polypodium cambricum,https://bs.floristic.org/image/o/5925167b539ec7fc0fcd84d350cbcabc3ae9c829,False,False,species
145687,Isothecium alopecuroides,,False,False,species
101852,Acer rubrum,https://bs.floristic.org/image/o/38e103ad0ddf8c302e4cb8cf0b4b865178b83dfd,False,False,species
148772,Lepidozia reptans,,False,False,species
158430,Narcissus poeticus,https://bs.floristic.org/image/o/41ca1cb436127c932428ce6a8a742fadb47de0dd,False,False,species
461633,Pseudoturritis turrita,https://bs.floristic.org/image/o/0eb7c3f736f54f9233d99629db08626dfad0a7e2,False,False,species
189329,Trifolium glomeratum,https://bs.floristic.org/image/o/6b3118d1b92b3a4b1a22e0ba825b58c7cf9cae69,False,False,species
1040783,Clematis aristata,https://bs.floristic.org/image/o/75f0b422e12c332dc77ca0bcfad6f14370c1d394,False,False,species
183266,Spergula morisonii,https://bs.floristic.org/image/o/b2ec388067c7a1bb6fd96d631072b7157260aa59,False,False,species
130499,Dryopteris cristata,https://bs.floristic.org/image/o/b4c82967152da0248a472b6cace147ee19534e28,False,False,species
129051,Didymodon insulanus,,False,False,species
1239102,Dysphania ambrosioides,https://bs.floristic.org/image/o/ebb45c00dd2bd54755f3d9dc9f171de4cdec1d6a,False,False,species
167724,Plagiochila porelloides,,False,False,species
173702,Ranunculus reptans,,False,False,species
950531,Oloptum miliaceum,https://bs.floristic.org/image/o/2d82abc924846c7e26caa5498e81b12b5aec71e3,False,False,species
186942,Tetraphis pellucida,,False,False,species
183564,Sphagnum fuscum,,False,False,species
144160,Hyparrhenia hirta,https://bs.floristic.org/image/o/4bbd04711f7c3974029828ddf8f2231aacccad36,False,False,species
912919,Melampyrum arvense,https://bs.floristic.org/image/o/7fe87f7749664fdc3832cc075d7a9b0250a2a843,False,False,species
167453,Pittosporum undulatum,https://bs.floristic.org/image/o/1639b9073c86dbbdd87261cab9b783df90c04f39,False,False,species
973762,Dactylis glomerata subsp. hispanica,,False,False,ssp
965469,Helictotrichon sedenense,,False,False,species
910643,Odontites luteus,https://d2seqvvyy3b8p2.cloudfront.net/d44a6180fcda7a2b604e9ab8b922b5ea.jpg,False,False,species
553062,Carex pilulifera,https://bs.floristic.org/image/o/8a114fece27367688d44ccd98fc5590126db418d,False,False,species
170065,Populus balsamifera,https://bs.floristic.org/image/o/80a5f330fcce24e744a2dfc66959edc8c1a7b20b,False,False,species
178842,Satureja montana,https://bs.floristic.org/image/o/6fb8b16c81bb4b62834b99b0200eba5936a4f02f,False,False,species
919011,Corydalis cava,https://bs.floristic.org/image/o/1fe664d9392e319f9188f92f1744751bd639d0ca,False,False,species
138053,Fumaria capreolata,https://bs.floristic.org/image/o/d246348c8d47e3195b7b7de089e2bfae0de475b1,False,False,species
504497,Valeriana montana,https://bs.floristic.org/image/o/64c5216853e87bd3e1372868dfe969c7a73b25b2,False,False,species
159311,Nowellia curvifolia,,False,False,species
541098,Sempervivum arachnoideum,https://bs.floristic.org/image/o/485fcca8c8f776263ae0af3339243eb02aecbd37,False,False,species
1000202,Polygala calcarea,https://bs.floristic.org/image/o/3e5eef54da324933fef1851b31daa7c912d3dd5e,False,False,species
189912,Trisetum spicatum,https://d2seqvvyy3b8p2.cloudfront.net/b149cdf201ee9f7d58d706d1f77b8fb9.jpg,False,False,species
227600,Geonoma deversa,https://bs.floristic.org/image/o/d2f5d5993999ecceb6c273c3629b30344aa0762d,False,False,species
125463,Cuscuta europaea,https://bs.floristic.org/image/o/c9634f8640c8da78549cec6b9ac508140723e8cd,False,False,species
282850,Pulmonaria longifolia,https://bs.floristic.org/image/o/14c769cf693b89f487d8c65051aade6c12ce9536,False,False,species
520833,Cistus populifolius,https://bs.floristic.org/image/o/4a4bbdfeddcd9088746c5f01b3188a20267ce4e5,False,False,species
750449,Linum strictum,https://bs.floristic.org/image/o/22cfe5cdf592a9f923025924e79072fa0f6b6d7c,False,False,species
136779,Falcaria vulgaris,https://bs.floristic.org/image/o/bc11889b975eb1570c53e4c30091a0188070499a,False,False,species
108392,Asclepias syriaca,https://bs.floristic.org/image/o/2ac0ebec3a36709c376b822a164863125f2ccc96,False,False,species
127306,Dasiphora fruticosa,https://d2seqvvyy3b8p2.cloudfront.net/80e70063fe68773bfdd92beffa53fc62.jpg,False,False,species
140589,Gymnocarpium robertianum,https://bs.floristic.org/image/o/c501fc89737772e04a9593d9c6a7047730244587,False,False,species
123665,Cotoneaster integerrimus,https://bs.floristic.org/image/o/3bf7a133fee95aed318cda1a4269fb956aeb0a3a,False,False,species
187116,Thalictrum aquilegifolium,,False,False,species
159024,Nicotiana tabacum,https://bs.floristic.org/image/o/22f709153396885402e633892a58e985e6f26408,False,False,species
176922,Rumex maritimus,https://bs.floristic.org/image/o/81cd6791c0539fd373363114e9051612cb2e33b3,False,False,species
847947,Ophrys speculum,https://bs.floristic.org/image/o/cba002c2be34105556dec00457f598c2d4814020,False,False,species
587136,Epacris impressa,https://bs.floristic.org/image/o/e9dad2d4d9d4524c1c793558822a3e3ddc370477,False,False,species
287170,Biscutella laevigata,https://bs.floristic.org/image/o/24fa92952b61f3c03bd5ed5d2377b00afbaa644f,False,False,species
174216,Rhamnus lycioides,https://bs.floristic.org/image/o/b4e468a67dd583a6c786aafa7ff19d754d21ad41,False,False,species
1103231,Exocarpos cupressiformis,https://bs.floristic.org/image/o/e681c46d0aaa0e6dd21c9e32ef713f5ee4d6a3c3,False,False,species
1153603,Pseudowintera colorata,https://bs.floristic.org/image/o/4ee23ad867e5cdda109fecdc43d6342e9542be54,False,False,species
188686,Tragopogon dubius,https://bs.floristic.org/image/o/3b7ad606e1f961c1a33fe54e5ab9c2e01032c942,False,False,species
143209,Hordelymus europaeus,,False,False,species
137305,Fissidens dubius,,False,False,species
992885,Poa labillardierei,https://bs.floristic.org/image/o/0031fac4c25be695cd723ce41822fb8e7d77b7ce,False,False,species
312003,Chenopodiastrum hybridum,https://bs.floristic.org/image/o/f2e0cb1f11e3b254b41ea7e860ed8d9d6225bd3c,False,False,species
144725,Impatiens capensis,https://bs.floristic.org/image/o/d72b52766d53f5f9cbdc4eba31bb750b977f2a6a,False,False,species
331546,Daucus glochidiatus,https://bs.floristic.org/image/o/a3b55f125706faf208dda29bde1195b123b0fc34,False,False,species
944322,Veronica sublobata,,False,False,species
1076840,Galium rotundifolium,https://bs.floristic.org/image/o/ffb93b8a454de5fcd8d4141ad43fba2110304422,False,False,species
242641,Hedypnois rhagadioloides,https://bs.floristic.org/image/o/563b4beea975aecc8e7eff9bc8d739d8eca09064,False,False,species
1237459,Dacrydium cupressinum,https://bs.floristic.org/image/o/b29697578e26f126b14c5e179aa9859204fcf6f4,True,True,species
148441,Legousia speculum-veneris,https://d2seqvvyy3b8p2.cloudfront.net/db96fa770309f2f9040299f9003a60ff.jpg,False,False,species
186051,Symphytum tuberosum,https://bs.floristic.org/image/o/f5b0a220068ae3489c30b32bbc4000f8fcdb1017,False,False,species
182422,Solanum americanum,https://bs.floristic.org/image/o/94af0e699dd9726e8aac129cb367495bfc1028a1,False,False,species
182175,Sisymbrium altissimum,https://bs.floristic.org/image/o/f03cedf53a8f367ff97283dad0cfde23566eb390,False,False,species
229297,Cryosophila stauracantha,https://d2seqvvyy3b8p2.cloudfront.net/91c2c01f4fdfdca743a6f9dd74350543.jpg,False,False,species
182181,Sisymbrium irio,https://bs.floristic.org/image/o/9f2284df7038db1c94d43e7a78dffbec066165c8,False,False,species
716336,Clinopodium alpinum,https://bs.floristic.org/image/o/ab4fe211dc174de5f2f31e606be190c926178ee7,False,False,species
106875,Arctotheca calendula,https://bs.floristic.org/image/o/1b2a2a38593bdcbae35fd192ce513228ef63af62,False,False,species
241515,Adenostyles alliariae,https://bs.floristic.org/image/o/dd7442e362c3e1d21d123eb3599b52c56e47f0d7,False,False,species
159436,Nymphoides peltata,https://bs.floristic.org/image/o/288caf6760dcef190ba89f9f0b13d3aaae3e69eb,False,False,species
1236784,Acacia pycnantha,https://bs.floristic.org/image/o/ec5838c4c78d44d5706e2fe75bb3963548fd7ce0,True,True,species
946606,Plantago lagopus,https://bs.floristic.org/image/o/0dc6eb2225c639e8358ae7fdd27cb87a4ff30ebf,False,False,species
103794,Allocasuarina littoralis,https://bs.floristic.org/image/o/d99e86d1eeaadee1f3b79bbbd34523616b76bba8,False,False,species
112970,Bromus racemosus,https://bs.floristic.org/image/o/4da3bbc30d8571f677bf7aec7a3c8befda8db8b2,False,False,species
1168339,Anthemis cot,https://bs.floristic.org/image/o/2964eea542463889b06b0afbdca2d506b203e52e,True,True,species
1160784,Arctostaphylos alpinus,,False,False,species
181845,Silene italica,https://bs.floristic.org/image/o/ef1b5d6e2337bb75e5bc5a751c8ead2ceea6dff7,False,False,species
181282,Setaria parviflora,https://bs.floristic.org/image/o/ab53ce5be41d49997ef0886bde9a5295ab72a5e1,False,False,species
192760,Weissia controversa,,False,False,species
164225,Pentaglottis sempervirens,https://bs.floristic.org/image/o/535e970e672fb28e9243f3ce7fb44d8c3dd57e39,False,False,species
175154,Ribes spicatum,,False,False,species
520641,Cistus clusii,https://bs.floristic.org/image/o/afb2c7e55ca0f408054ec19835fc98f85843141a,False,False,species
1103374,Thesium alpinum,https://bs.floristic.org/image/o/9f99f4469ba2f80e7c5916c26eac8b30cc447ed3,False,False,species
173582,Ranunculus aconitifolius,https://bs.floristic.org/image/o/133646307c63cb7992bae6e6fad5ff9dd9a9e208,False,False,species
1160541,Hypopitys monotropa,,False,False,species
608929,Euphorbia verrucosa,https://bs.floristic.org/image/o/2e43cd5a393495035e282a4756c6ae582acdd087,False,False,species
397214,Chrysocephalum apiculatum,https://bs.floristic.org/image/o/c11051d29420c808f27709387af035fbc8a986e6,False,False,species
183218,Sporobolus anglicus,https://bs.floristic.org/image/o/bc7c5b4fca8b32b694f412ab7402f07a3432f97e,False,False,species
125316,Cucumis sativus,https://bs.floristic.org/image/o/d278dfc3db5de3552484da316ab5925b75f1bea5,True,True,species
143017,Histiopteris incisa,https://d2seqvvyy3b8p2.cloudfront.net/4ed0866f2ed5c9239e895670995cf2a0.jpg,False,False,species
174088,Reichardia picroides,https://bs.floristic.org/image/o/2aaa6494f122f3a2db5b003537b4af917c351e1d,False,False,species
151657,Lophozia ventricosa,,False,False,species
312175,Chenopodiastrum murale,https://bs.floristic.org/image/o/425772c8bbf8239e59dc5e37f093e9e7a305be51,False,False,species
183545,Sphagnum denticulatum,,False,False,species
176854,Rumex thyrsiflorus,https://bs.floristic.org/image/o/ea7bf2495af2666b4129174d1c1bbb08b5323be8,False,False,species
242364,Crepis sancta,https://bs.floristic.org/image/o/30e6da1212671343350ad51ee56073235fe759f8,False,False,species
110897,Barbarea stricta,https://bs.floristic.org/image/o/ca06db31e67dea4db185c25a45bb0b55115e5581,False,False,species
137276,Fissidens adianthoides,,False,False,species
118353,Centaurium littorale,https://bs.floristic.org/image/o/6a6ec1d05c2277165be2d2d9766e6bcaeceef28d,False,False,species
